dataset_id,dataset_label,spatial_level,group_id,group_name,plot_period,n_transects,taxon_id,scientific,class,family,genus,species,common_name,display_name,n_transects_present,sum_abundance,sum_squared_abundance,occurrence_percent,occurrence_se,average_abundance,abundance_se
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Muricidae__Rolandiella__umbilicata,Muricidae Rolandiella umbilicata,Gastropoda,Muricidae,Rolandiella,umbilicata,A murex shell,<i>Rolandiella umbilicata</i><br>(A murex shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Nacellidae__Cellana__tramoserica,Nacellidae Cellana tramoserica,Gastropoda,Nacellidae,Cellana,tramoserica,NA,<i>Cellana tramoserica</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Octopodidae__Hapalochlaena__maculosa,Octopodidae Hapalochlaena maculosa,Cephalopoda,Octopodidae,Hapalochlaena,maculosa,Southern blue-ringed octopus,<i>Hapalochlaena maculosa</i><br>(Southern blue-ringed octopus),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Octopodidae__Macroctopus__maorum,Octopodidae Macroctopus maorum,Cephalopoda,Octopodidae,Macroctopus,maorum,Maori octopus,<i>Macroctopus maorum</i><br>(Maori octopus),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Octopodidae__Octopus__spp,Octopodidae Octopus spp,Cephalopoda,Octopodidae,Octopus,spp,Octopus,<i>Octopus spp</i><br>(Octopus),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Anthaster__valvulatus,Oreasteridae Anthaster valvulatus,Asteroidea,Oreasteridae,Anthaster,valvulatus,A seastar,<i>Anthaster valvulatus</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Goniodiscaster__seriatus,Oreasteridae Goniodiscaster seriatus,Asteroidea,Oreasteridae,Goniodiscaster,seriatus,NA,<i>Goniodiscaster seriatus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Nectria__macrobrachia,Oreasteridae Nectria macrobrachia,Asteroidea,Oreasteridae,Nectria,macrobrachia,NA,<i>Nectria macrobrachia</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Nectria__multispina/ocellata,Oreasteridae Nectria multispina/ocellata,Asteroidea,Oreasteridae,Nectria,multispina/ocellata,NA,<i>Nectria multispina/ocellata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Nectria__ocellata,Oreasteridae Nectria ocellata,Asteroidea,Oreasteridae,Nectria,ocellata,NA,<i>Nectria ocellata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Nectria__pedicelligera,Oreasteridae Nectria pedicelligera,Asteroidea,Oreasteridae,Nectria,pedicelligera,NA,<i>Nectria pedicelligera</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Nectria__saoria,Oreasteridae Nectria saoria,Asteroidea,Oreasteridae,Nectria,saoria,NA,<i>Nectria saoria</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oreasteridae__Nectria__wilsoni,Oreasteridae Nectria wilsoni,Asteroidea,Oreasteridae,Nectria,wilsoni,NA,<i>Nectria wilsoni</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Oziidae__Ozius__truncatus,Oziidae Ozius truncatus,Malacostraca,Oziidae,Ozius,truncatus,Reef crab,<i>Ozius truncatus</i><br>(Reef crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Paguridae__Paguridae__spp,Paguridae Unknown spp,Malacostraca,Paguridae,Paguridae,spp,NA,<i>Paguridae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Paguridae__Pagurixus__handrecki,Paguridae Pagurixus handrecki,Malacostraca,Paguridae,Pagurixus,handrecki,A hermit crab,<i>Pagurixus handrecki</i><br>(A hermit crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Paguridae__Paguroidea__spp,Paguridae Paguroidea spp,Malacostraca,Paguridae,Paguroidea,spp,NA,<i>Paguroidea spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Palinuridae__Jasus__edwardsii,Palinuridae Jasus edwardsii,Malacostraca,Palinuridae,Jasus,edwardsii,Southern rock lobster,<i>Jasus edwardsii</i><br>(Southern rock lobster),2,1.5,1.25,16.666666666666668,10.758287072798382,0.125,0.08971757032065918
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pectinidae__Equichlamys__bifrons,Pectinidae Equichlamys bifrons,Bivalvia,Pectinidae,Equichlamys,bifrons,Queen scallop,<i>Equichlamys bifrons</i><br>(Queen scallop),4,10.5,35.75,33.333333333333336,13.608276348795433,0.875,0.4485878516032959
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pectinidae__Mimachlamys__asperrima,Pectinidae Mimachlamys asperrima,Bivalvia,Pectinidae,Mimachlamys,asperrima,Doughboy scallop,<i>Mimachlamys asperrima</i><br>(Doughboy scallop),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pectinidae__Pecten__fumatus,Pectinidae Pecten fumatus,Bivalvia,Pectinidae,Pecten,fumatus,Commercial scallop,<i>Pecten fumatus</i><br>(Commercial scallop),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Phasianellidae__Phasianella__australis,Phasianellidae Phasianella australis,Gastropoda,Phasianellidae,Phasianella,australis,NA,<i>Phasianella australis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Phasianellidae__Phasianella__spp,Phasianellidae Phasianella spp,Gastropoda,Phasianellidae,Phasianella,spp,NA,<i>Phasianella spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Phasianellidae__Phasianella__ventricosa,Phasianellidae Phasianella ventricosa,Gastropoda,Phasianellidae,Phasianella,ventricosa,NA,<i>Phasianella ventricosa</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Phyllophoridae__Neothyonidium__dearmatum,Phyllophoridae Neothyonidium dearmatum,Holothuroidea,Phyllophoridae,Neothyonidium,dearmatum,NA,<i>Neothyonidium dearmatum</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Phyllophoridae__Thyone__okeni,Phyllophoridae Thyone okeni,Holothuroidea,Phyllophoridae,Thyone,okeni,NA,<i>Thyone okeni</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pinnidae__Pinna__bicolor,Pinnidae Pinna bicolor,Bivalvia,Pinnidae,Pinna,bicolor,NA,<i>Pinna bicolor</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Plagusiidae__Guinusia__chabrus,Plagusiidae Guinusia chabrus,Malacostraca,Plagusiidae,Guinusia,chabrus,Cleft-fronted shore crab,<i>Guinusia chabrus</i><br>(Cleft-fronted shore crab),5,4,3.5,41.666666666666664,14.231876063832773,0.3333333333333333,0.12811768579763458
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Plakobranchidae__Elysia__spp,Plakobranchidae Elysia spp,Gastropoda,Plakobranchidae,Elysia,spp,A seaslug,<i>Elysia spp</i><br>(A seaslug),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Porcellanidae__Petrocheles__australiensis,Porcellanidae Petrocheles australiensis,Malacostraca,Porcellanidae,Petrocheles,australiensis,Spiny porcelain crab,<i>Petrocheles australiensis</i><br>(Spiny porcelain crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Portunidae__Nectocarcinus__integrifrons,Portunidae Nectocarcinus integrifrons,Malacostraca,Portunidae,Nectocarcinus,integrifrons,NA,<i>Nectocarcinus integrifrons</i>,4,7.5,17.75,33.333333333333336,13.608276348795433,0.625,0.31457643480294795
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Portunidae__Nectocarcinus__spp,Portunidae Nectocarcinus spp,Malacostraca,Portunidae,Nectocarcinus,spp,NA,<i>Nectocarcinus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Portunidae__Nectocarcinus__tuberculosus,Portunidae Nectocarcinus tuberculosus,Malacostraca,Portunidae,Nectocarcinus,tuberculosus,NA,<i>Nectocarcinus tuberculosus</i>,4,3.5,3.75,33.333333333333336,13.608276348795433,0.2916666666666667,0.1437897946674417
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Portunidae__Portunus__armatus,Portunidae Portunus armatus,Malacostraca,Portunidae,Portunus,armatus,Blue swimmer crab,<i>Portunus armatus</i><br>(Blue swimmer crab),1,0.5,0.25,8.333333333333334,7.9785592313028175,0.041666666666666664,0.041666666666666664
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pseudocerotidae__Pseudobiceros__spp,Pseudocerotidae Pseudobiceros spp,Turbellaria,Pseudocerotidae,Pseudobiceros,spp,NA,<i>Pseudobiceros spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pteriidae__Pinctada__sugillata,Pteriidae Pinctada sugillata,Bivalvia,Pteriidae,Pinctada,sugillata,NA,<i>Pinctada sugillata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ptilometridae__Ptilometra__macronema,Ptilometridae Ptilometra macronema,Crinoidea,Ptilometridae,Ptilometra,macronema,NA,<i>Ptilometra macronema</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pyuridae__Herdmania__grandis,Pyuridae Herdmania grandis,Ascidiacea,Pyuridae,Herdmania,grandis,NA,<i>Herdmania grandis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Pyuridae__Pyura__spp,Pyuridae Pyura spp,Ascidiacea,Pyuridae,Pyura,spp,NA,<i>Pyura spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ranellidae__Austrotriton__subdistortus,Ranellidae Austrotriton subdistortus,Gastropoda,Ranellidae,Austrotriton,subdistortus,NA,<i>Austrotriton subdistortus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ranellidae__Cabestana__spengleri,Ranellidae Cabestana spengleri,Gastropoda,Ranellidae,Cabestana,spengleri,NA,<i>Cabestana spengleri</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ranellidae__Cabestana__spp,Ranellidae Cabestana spp,Gastropoda,Ranellidae,Cabestana,spp,NA,<i>Cabestana spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ranellidae__Cabestana__tabulata,Ranellidae Cabestana tabulata,Gastropoda,Ranellidae,Cabestana,tabulata,NA,<i>Cabestana tabulata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ranellidae__Monoplex__parthenopeus,Ranellidae Monoplex parthenopeus,Gastropoda,Ranellidae,Monoplex,parthenopeus,NA,<i>Monoplex parthenopeus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Ranellidae__Ranella__australasia,Ranellidae Ranella australasia,Gastropoda,Ranellidae,Ranella,australasia,A triton shell,<i>Ranella australasia</i><br>(A triton shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Rhynchocinetidae__Rhynchocinetes__australis,Rhynchocinetidae Rhynchocinetes australis,Malacostraca,Rhynchocinetidae,Rhynchocinetes,australis,A hinge-beak shrimp,<i>Rhynchocinetes australis</i><br>(A hinge-beak shrimp),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Sepiidae__Sepia__apama,Sepiidae Sepia apama,Cephalopoda,Sepiidae,Sepia,apama,Giant cuttlefish,<i>Sepia apama</i><br>(Giant cuttlefish),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Stichopodidae__Australostichopus__mollis,Stichopodidae Australostichopus mollis,Holothuroidea,Stichopodidae,Australostichopus,mollis,Brownmottled sea cucumber,<i>Australostichopus mollis</i><br>(Brownmottled sea cucumber),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Stichopodidae__Stichopus__ludwigi,Stichopodidae Stichopus ludwigi,Holothuroidea,Stichopodidae,Stichopus,ludwigi,A holothurian,<i>Stichopus ludwigi</i><br>(A holothurian),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Stichopodidae__Stichopus__spp,Stichopodidae Stichopus spp,Holothuroidea,Stichopodidae,Stichopus,spp,A holothurian,<i>Stichopus spp</i><br>(A holothurian),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Temnopleuridae__Amblypneustes__spp,Temnopleuridae Amblypneustes spp,Echinoidea,Temnopleuridae,Amblypneustes,spp,NA,<i>Amblypneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Temnopleuridae__Holopneustes__sp (red),Temnopleuridae Holopneustes sp (red),Echinoidea,Temnopleuridae,Holopneustes,sp (red),NA,<i>Holopneustes sp (red)</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Temnopleuridae__Holopneustes__spp,Temnopleuridae Holopneustes spp,Echinoidea,Temnopleuridae,Holopneustes,spp,NA,<i>Holopneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Temnopleuridae__Temnopleurus__spp,Temnopleuridae Temnopleurus spp,Echinoidea,Temnopleuridae,Temnopleurus,spp,NA,<i>Temnopleurus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Austrocochlea__spp,Trochidae Austrocochlea spp,Gastropoda,Trochidae,Austrocochlea,spp,NA,<i>Austrocochlea spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Chlorodiloma__odontis,Trochidae Chlorodiloma odontis,Gastropoda,Trochidae,Chlorodiloma,odontis,NA,<i>Chlorodiloma odontis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Odontotrochus__chlorostomus,Trochidae Odontotrochus chlorostomus,Gastropoda,Trochidae,Odontotrochus,chlorostomus,NA,<i>Odontotrochus chlorostomus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Phasianotrochus__apicinus,Trochidae Phasianotrochus apicinus,Gastropoda,Trochidae,Phasianotrochus,apicinus,NA,<i>Phasianotrochus apicinus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Phasianotrochus__eximius,Trochidae Phasianotrochus eximius,Gastropoda,Trochidae,Phasianotrochus,eximius,NA,<i>Phasianotrochus eximius</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Phasianotrochus__rutilus,Trochidae Phasianotrochus rutilus,Gastropoda,Trochidae,Phasianotrochus,rutilus,NA,<i>Phasianotrochus rutilus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Trochidae__Prothalotia__lehmanni,Trochidae Prothalotia lehmanni,Gastropoda,Trochidae,Prothalotia,lehmanni,NA,<i>Prothalotia lehmanni</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Turbinidae__Astralium__spp,Turbinidae Astralium spp,Gastropoda,Turbinidae,Astralium,spp,NA,<i>Astralium spp</i>,1,0.5,0.25,8.333333333333334,7.9785592313028175,0.041666666666666664,0.041666666666666664
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Turbinidae__Bellastraea__aurea,Turbinidae Bellastraea aurea,Gastropoda,Turbinidae,Bellastraea,aurea,NA,<i>Bellastraea aurea</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Turbinidae__Bellastraea__squamifera,Turbinidae Bellastraea squamifera,Gastropoda,Turbinidae,Bellastraea,squamifera,NA,<i>Bellastraea squamifera</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Turbinidae__Lunella__torquata,Turbinidae Lunella torquata,Gastropoda,Turbinidae,Lunella,torquata,NA,<i>Lunella torquata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Turbinidae__Lunella__undulata,Turbinidae Lunella undulata,Gastropoda,Turbinidae,Lunella,undulata,NA,<i>Lunella undulata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Turbinidae__Turbo__jourdani,Turbinidae Turbo jourdani,Gastropoda,Turbinidae,Turbo,jourdani,NA,<i>Turbo jourdani</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Tylodinidae__Tylodina__corticalis,Tylodinidae Tylodina corticalis,Gastropoda,Tylodinidae,Tylodina,corticalis,An umbrella shell,<i>Tylodina corticalis</i><br>(An umbrella shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Bloom 2026-03,12,Volutidae__Lyria__mitraeformis,Volutidae Lyria mitraeformis,Gastropoda,Volutidae,Lyria,mitraeformis,NA,<i>Lyria mitraeformis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Actiniidae__Phlyctenactis__tuberculosa,Actiniidae Phlyctenactis tuberculosa,Anthozoa,Actiniidae,Phlyctenactis,tuberculosa,NA,<i>Phlyctenactis tuberculosa</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Aeolidiidae__Aeolidiidae__spp,Aeolidiidae Unknown spp,Gastropoda,Aeolidiidae,Aeolidiidae,spp,NA,<i>Aeolidiidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Aeolidiidae__Cerberilla__spp,Aeolidiidae Cerberilla spp,Gastropoda,Aeolidiidae,Cerberilla,spp,A nudibranch,<i>Cerberilla spp</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Aglajidae__Tubulophilinopsis__lineolata,Aglajidae Tubulophilinopsis lineolata,Gastropoda,Aglajidae,Tubulophilinopsis,lineolata,A sea slug,<i>Tubulophilinopsis lineolata</i><br>(A sea slug),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Alpheidae__Alpheus__astrinx,Alpheidae Alpheus astrinx,Malacostraca,Alpheidae,Alpheus,astrinx,Candy-stripe pistol prawn,<i>Alpheus astrinx</i><br>(Candy-stripe pistol prawn),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Antedonidae__Antedon__incommoda,Antedonidae Antedon incommoda,Crinoidea,Antedonidae,Antedon,incommoda,NA,<i>Antedon incommoda</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Antedonidae__Antedon__spp,Antedonidae Antedon spp,Crinoidea,Antedonidae,Antedon,spp,NA,<i>Antedon spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Aplysiidae__Aplysia__spp,Aplysiidae Aplysia spp,Gastropoda,Aplysiidae,Aplysia,spp,A sea hare,<i>Aplysia spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Aplysiidae__Bursatella__spp,Aplysiidae Bursatella spp,Gastropoda,Aplysiidae,Bursatella,spp,A sea hare,<i>Bursatella spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Asteriidae__Allostichaster__polyplax,Asteriidae Allostichaster polyplax,Asteroidea,Asteriidae,Allostichaster,polyplax,NA,<i>Allostichaster polyplax</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Asteriidae__Coscinasterias__muricata,Asteriidae Coscinasterias muricata,Asteroidea,Asteriidae,Coscinasterias,muricata,Eleven-arm seastar,<i>Coscinasterias muricata</i><br>(Eleven-arm seastar),2,2,2,13.333333333333334,8.777074514725111,0.13333333333333333,0.09085135251589958
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Asteriidae__Smilasterias__irregularis,Asteriidae Smilasterias irregularis,Asteroidea,Asteriidae,Smilasterias,irregularis,NA,<i>Smilasterias irregularis</i>,1,1,1,6.666666666666667,6.440611887195306,0.06666666666666667,0.06666666666666665
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Asteriidae__Uniophora__dyscrita,Asteriidae Uniophora dyscrita,Asteroidea,Asteriidae,Uniophora,dyscrita,A seastar,<i>Uniophora dyscrita</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Asteriidae__Uniophora__granifera,Asteriidae Uniophora granifera,Asteroidea,Asteriidae,Uniophora,granifera,A seastar,<i>Uniophora granifera</i><br>(A seastar),1,2,4,6.666666666666667,6.440611887195306,0.13333333333333333,0.1333333333333333
m2_inverts,M2 invertebrates,location,Point Turton,Point Turton,Pre-bloom,15,Asteriidae__Uniophora__nuda,Asteriidae Uniophora nuda,Asteroidea,Asteriidae,Uniophora,nuda,A seastar,<i>Uniophora nuda</i><br>(A seastar),0,0,0,0,0,0,0
